101016767	TMO64	Pg	20150307	32634.74	LED
101016767	TMO64	Sg	20150307	32636.53	LED
101016768	ABH	P*	20150307	34316.61	LED
101016768	ABH	Sg	20150307	34327.85	LED
101016768	BFO	PmP	20150307	34317.24	LED
101016768	BFO	SmS	20150307	34329.15	LED
101016768	INS1	Pg	20150307	34302.3	LER
101016768	INS3	Pg	20150307	34302.4	LER
101016768	INS3	Sg	20150307	34304.7	LER
101016768	INS5	Pg	20150307	34301.7	LER
101016768	INS5	Sg	20150307	34303.4	LER
101016768	INS6	Pg	20150307	34302.2	LER
101016768	INS7	Pg	20150307	34301.7	LER
101016768	INSH	Pg	20150307	34301.3	LER
101016768	INSH	Pg	20150307	34301.35	LED
101016768	INSH	Sg	20150307	34303	LER
101016768	INSH	Sg	20150307	34303.18	LED
101016768	KTD	Pg	20150307	34304.01	LED
101016768	LBG	SmS	20150307	34324.58	LED
101016768	LDE	Pg	20150307	34301.5	LER
101016768	LDE	Pg	20150307	34301.59	LED
101016768	LDE	Sg	20150307	34303.2	LED
101016768	OPP	SmS	20150307	34324.5	LED
101016768	PEB	Pg	20150307	34306.29	LED
101016768	RIVT	Sg	20150307	34335.49	LED
101016768	ROTT	Pg	20150307	34301.3	LER
101016768	ROTT	Pg	20150307	34301.36	LED
101016768	ROTT	Sg	20150307	34302.58	LED
101016768	SIND	Sg	20150307	34332	LED
101016768	TMO20	Pg	20150307	34302.3	LER
101016768	TMO54	Pg	20150307	34301.5	LER
101016768	TMO54	Pg	20150307	34301.55	LED
101016768	TMO54	Sg	20150307	34303.1	LER
101016768	TMO54	Sg	20150307	34303.4	LED
101016768	TMO55	Pg	20150307	34302.5	LER
101016768	TMO55	Pg	20150307	34302.54	LED
101016768	TMO55	Sg	20150307	34304.81	LED
101016768	TMO64	Pg	20150307	34301.8	LER
101016768	TMO64	Pg	20150307	34301.89	LED
101016768	TMO64	Sg	20150307	34303.76	LED
101016768	TOD	P*	20150307	34313.32	LED
101017090	ABH	Pg	20150328	44105.78	LED
101017090	ABH	P*	20150328	44106.1	LED
101017090	BERGE	Sg	20150328	44131.13	LED
101017090	BFO	Pg	20150328	44105.44	LED
101017090	BFO	PmP	20150328	44106.16	LED
101017090	BFO	SmS	20150328	44118.13	LED
101017090	BRET	Pg	20150328	44057.3	LED
101017090	BRET	Sg	20150328	44102.49	LED
101017090	BUCH	Pg	20150328	44110.31	LED
101017090	ECH	PmP	20150328	44112.2	LED
101017090	END	Sg	20150328	44136.14	LED
101017090	FELD	Sg	20150328	44130.7	LED
101017090	GUT	Pg	20150328	44113.45	LED
101017090	INS1	Pg	20150328	44051.7	LER
101017090	INS3	Pg	20150328	44051.8	LER
101017090	INS4B	Pg	20150328	44051.3	LER
101017090	INS5	Pg	20150328	44051.1	LER
101017090	INS5	Sg	20150328	44052.7	LER
101017090	INS6	Pg	20150328	44051.7	LER
101017090	INS7	Pg	20150328	44051.1	LER
101017090	INSH	Pg	20150328	44050.7	LER
101017090	INSH	Pg	20150328	44050.75	LED
101017090	INSH	Sg	20150328	44052.4	LER
101017090	INSH	Sg	20150328	44052.5	LED
101017090	KIZ	Sg	20150328	44128.56	LED
101017090	KTD	Pg	20150328	44053.38	LED
101017090	KTD	Sg	20150328	44056.1	LED
101017090	LBG	PmP	20150328	44103.78	LED
101017090	LBG	SmS	20150328	44113.89	LED
101017090	LDE	Pg	20150328	44050.9	LER
101017090	LDE	Pg	20150328	44050.93	LED
101017090	LDE	Sg	20150328	44052.48	LED
101017090	OPP	Pg	20150328	44102.26	LED
101017090	OPP	Sg	20150328	44111.08	LED
101017090	OPP	SmS	20150328	44113.74	LED
101017090	PEB	Pg	20150328	44055.57	LED
101017090	PEB	Sg	20150328	44100.21	LED
101017090	PEB	SmS	20150328	44105.95	LED
101017090	RIVT	PmP	20150328	44111.13	LED
101017090	ROTT	Pg	20150328	44050.7	LER
101017090	ROTT	Pg	20150328	44050.78	LED
101017090	ROTT	Sg	20150328	44051.96	LED
101017090	SIND	Sg	20150328	44121.62	LED
101017090	SWS	Pg	20150328	44059.09	LED
101017090	SWS	Sg	20150328	44105.9	LED
101017090	TMO20	Pg	20150328	44051.6	LER
101017090	TMO22	Pg	20150328	44051.7	LER
101017090	TMO22	Sg	20150328	44054.1	LER
101017090	TMO54	Pg	20150328	44050.9	LER
101017090	TMO54	Pg	20150328	44050.93	LED
101017090	TMO54	Sg	20150328	44052.73	LED
101017090	TMO55	Pg	20150328	44051.8	LER
101017090	TMO55	Pg	20150328	44051.86	LED
101017090	TMO55	Sg	20150328	44054.07	LED
101017090	TMO64	Pg	20150328	44051.2	LER
101017090	TMO64	Pg	20150328	44051.24	LED
101017090	TMO64	Sg	20150328	44052.7	LER
101017090	TMO66	Pg	20150328	44051.9	LER
101017090	TOD	Pg	20150328	44101.46	LED
101017090	TOD	Sg	20150328	44109.8	LED
101017090	TOD	S*	20150328	44112.02	LED
101017091	ABH	Pg	20150328	21739.61	LED
101017091	ABH	S*	20150328	21751.79	LED
101017091	BFO	PmP	20150328	21740.16	LED
101017091	BUCH	SmS	20150328	21758.92	LED
101017091	INS1	Pg	20150328	21725.5	LER
101017091	INS3	Pg	20150328	21725.5	LER
101017091	INS4B	Pg	20150328	21725.1	LER
101017091	INS5	Pg	20150328	21724.8	LER
101017091	INS5	Sg	20150328	21726.3	LER
101017091	INS7	Pg	20150328	21724.8	LER
101017091	INSH	Pg	20150328	21724.4	LER
101017091	INSH	Pg	20150328	21724.44	LED
101017091	INSH	Sg	20150328	21726.1	LER
101017091	INSH	Sg	20150328	21726.22	LED
101017091	KIZ	Sg	20150328	21802.41	LED
101017091	KTD	Sg	20150328	21729.93	LED
101017091	LBG	PmP	20150328	21737.5	LED
101017091	LBG	Sg	20150328	21744.48	LED
101017091	LBG	SmS	20150328	21747.66	LED
101017091	LDE	Pg	20150328	21724.7	LER
101017091	LDE	Pg	20150328	21724.72	LED
101017091	LDE	Sg	20150328	21726.26	LED
101017091	OPP	PmP	20150328	21737.29	LED
101017091	OPP	SmS	20150328	21747.75	LED
101017091	PEB	Pg	20150328	21729.33	LED
101017091	RIVT	Sg	20150328	21758.72	LED
101017091	ROTT	Pg	20150328	21724.4	LER
101017091	ROTT	Pg	20150328	21724.45	LED
101017091	ROTT	Sg	20150328	21725.58	LED
101017091	SIND	Sg	20150328	21755.28	LED
101017091	SWS	Sg	20150328	21739.65	LED
101017091	TMO20	Pg	20150328	21725.4	LER
101017091	TMO22	Pg	20150328	21725.5	LER
101017091	TMO22	Sg	20150328	21727.8	LER
101017091	TMO54	Pg	20150328	21724.6	LER
101017091	TMO54	Pg	20150328	21724.69	LED
101017091	TMO54	Sg	20150328	21726.3	LER
101017091	TMO54	Sg	20150328	21726.49	LED
101017091	TMO55	Pg	20150328	21725.69	LED
101017091	TMO55	Pg	20150328	21725.7	LER
101017091	TMO55	Sg	20150328	21727.92	LED
101017091	TMO64	Pg	20150328	21725	LER
101017091	TMO64	Pg	20150328	21725.06	LED
101017091	TMO64	Sg	20150328	21726.94	LED
101017091	TMO66	Pg	20150328	21725.7	LER
101017091	TOD	Sg	20150328	21743.68	LED
101017091	TOD	S*	20150328	21745.42	LED
101017091	WLS	Sg	20150328	21753.89	LED
101017171	ABH	P*	20150502	225908.11	LED
101017171	ABH	Sg	20150502	225918.98	LED
101017171	BFO	PmP	20150502	225908.75	LED
101017171	BFO	SmS	20150502	225920.75	LED
101017171	IMS	Pg	20150502	225900.98	LED
101017171	INS1	Pg	20150502	225853.9	LER
101017171	INS1	Sg	20150502	225855.9	LER
101017171	INS4B	Pg	20150502	225853.6	LER
101017171	INS5	Pg	20150502	225853.2	LER
101017171	INS5	Sg	20150502	225854.8	LER
101017171	INS6B	Pg	20150502	225853.8	LER
101017171	INS6B	Sg	20150502	225856	LER
101017171	INS7	Pg	20150502	225853.3	LER
101017171	INS7	Sg	20150502	225855	LER
101017171	INS8	Pg	20150502	225854.6	LER
101017171	INSH	Pg	20150502	225852.8	LER
101017171	INSH	Pg	20150502	225852.87	LED
101017171	INSH	Sg	20150502	225854.5	LER
101017171	INSH	Sg	20150502	225854.58	LED
101017171	KTD	Pg	20150502	225855.55	LED
101017171	LDE	Pg	20150502	225853.1	LER
101017171	LDE	Pg	20150502	225853.14	LED
101017171	LDE	Sg	20150502	225854.6	LER
101017171	LDE	Sg	20150502	225854.72	LED
101017171	PEB	Pg	20150502	225857.78	LED
101017171	RIVT	SmS	20150502	225927.56	LED
101017171	ROTT	Pg	20150502	225852.8	LER
101017171	ROTT	Pg	20150502	225852.89	LED
101017171	ROTT	Sg	20150502	225854.17	LED
101017171	TMO20	Pg	20150502	225854	LER
101017171	TMO22	Pg	20150502	225854	LER
101017171	TMO22	Sg	20150502	225856.3	LER
101017171	TMO54	Pg	20150502	225853.1	LER
101017171	TMO54	Pg	20150502	225853.13	LED
101017171	TMO54	Sg	20150502	225854.9	LER
101017171	TMO54	Sg	20150502	225854.97	LED
101017171	TMO55	Pg	20150502	225854.12	LED
101017171	TMO55	Sg	20150502	225856.5	LED
101017171	TMO57	Pg	20150502	225854.1	LER
101017171	TMO64	Pg	20150502	225853.4	LER
101017171	TMO64	Pg	20150502	225853.47	LED
101017171	TMO64	Sg	20150502	225855.36	LED
101017171	TOD	P*	20150502	225904.45	LED
101017171	TOD	SmS	20150502	225914.29	LED
101018740	ABH	Pg	20150821	235905.41	LED
101018740	ABH	P*	20150821	235905.69	LED
101018740	BERGE	Pg	20150821	235914.88	LED
101018740	BFO	Pg	20150821	235906.7	LED
101018740	BFO	PmP	20150821	235907.59	LED
101018740	BRET	Pg	20150821	235858.44	LED
101018740	BRET	Sg	20150821	235904.09	LED
101018740	BUCH	PmP	20150821	235911.63	LED
101018740	BUCH	SmS	20150821	235926.95	LED
101018740	ECH	Pn	20150821	235911.2	LED
101018740	GUT	Pg	20150821	235914.81	LED
101018740	GUT	PmP	20150821	235915.13	LED
101018740	GUT	Sg	20150821	235931.95	LED
101018740	IMS	Pg	20150821	235858.5	LED
101018740	IMS	Sg	20150821	235904.64	LED
101018740	INS3	Pg	20150821	235852.8	LER
101018740	INS4B	Pg	20150821	235851	LER
101018740	INS4B	Sg	20150821	235852.3	LER
101018740	INS5	Pg	20150821	235852.3	LER
101018740	INS6B	Pg	20150821	235853.1	LER
101018740	INS6B	Sg	20150821	235855.9	LER
101018740	INS7	Pg	20150821	235852	LER
101018740	INS8	Pg	20150821	235852.1	LER
101018740	INSH	Pg	20150821	235851.8	LER
101018740	INSH	Pg	20150821	235851.84	LED
101018740	INSH	Sg	20150821	235853.8	LER
101018740	INSH	Sg	20150821	235853.92	LED
101018740	KIZ	Pg	20150821	235913.6	LED
101018740	KTD	Pg	20150821	235853.08	LED
101018740	KTD	Sg	20150821	235855.22	LED
101018740	LBG	Pg	20150821	235903.82	LED
101018740	LBG	PmP	20150821	235904.69	LED
101018740	LBG	SmS	20150821	235915.82	LED
101018740	LDE	Pg	20150821	235851	LED
101018740	LDE	Pg	20150821	235851	LER
101018740	LDE	Sg	20150821	235852.25	LED
101018740	MILB	Pg	20150821	235908.62	LED
101018740	MILB	Sg	20150821	235923.53	LED
101018740	MOER	Pg	20150821	235851.3	LER
101018740	MOER	Sg	20150821	235852.5	LER
101018740	OPP	Pg	20150821	235903.41	LED
101018740	OPP	PmP	20150821	235904.68	LED
101018740	OVMS2	Pg	20150821	235851.1	LER
101018740	OVMS2	Sg	20150821	235852.5	LER
101018740	PEB	Pg	20150821	235856.03	LED
101018740	PEB	Sg	20150821	235900.35	LED
101018740	RIVT	Sg	20150821	235923.93	LED
101018740	ROTT	Pg	20150821	235851.9	LED
101018740	ROTT	Pg	20150821	235851.9	LER
101018740	ROTT	Sg	20150821	235853.73	LED
101018740	SIND	Pg	20150821	235908.54	LED
101018740	SIND	Sg	20150821	235922.72	LED
101018740	SWS	Pg	20150821	235859.81	LED
101018740	SWS	S*	20150821	235909.02	LED
101018740	TMO20	Pg	20150821	235851.5	LER
101018740	TMO22	Pg	20150821	235851.7	LER
101018740	TMO22	Sg	20150821	235853.7	LER
101018740	TMO54	Pg	20150821	235851.8	LER
101018740	TMO54	Pg	20150821	235851.85	LED
101018740	TMO54	Sg	20150821	235853.8	LER
101018740	TMO54	Sg	20150821	235853.88	LED
101018740	TMO55	Pg	20150821	235851.5	LER
101018740	TMO55	Pg	20150821	235851.53	LED
101018740	TMO55	Sg	20150821	235852.9	LER
101018740	TMO55	Sg	20150821	235853.02	LED
101018740	TMO57	Pg	20150821	235852.8	LER
101018740	TMO66	Pg	20150821	235851.7	LER
101018740	TOD	Pg	20150821	235901.72	LED
101018740	TOD	P*	20150821	235903.13	LED
101018740	TOD	S*	20150821	235912.16	LED
101018740	WBA	S*	20150821	235913.53	LED
101018740	WLS	PmP	20150821	235908.25	LED
101018748	ABH	P*	20150829	13412.73	LED
101018748	ABH	S*	20150829	13424.24	LED
101018748	ABH	SmS	20150829	13426.08	LED
101018748	BFO	Pg	20150829	13411.95	LED
101018748	BFO	Sg	20150829	13423.12	LED
101018748	BFO	SmS	20150829	13425.69	LED
101018748	BRET	Pg	20150829	13403.7	LED
101018748	BRET	Sg	20150829	13408.84	LED
101018748	BUCH	SmS	20150829	13431.59	LED
101018748	GUT	Sg	20150829	13436.24	LED
101018748	INS3	Pg	20150829	13358.4	LER
101018748	INS4B	Pg	20150829	13358.1	LER
101018748	INS5	Pg	20150829	13357.5	LER
101018748	INS5	Sg	20150829	13359	LER
101018748	INS6B	Pg	20150829	13358.1	LER
101018748	INS7	Pg	20150829	13357.6	LER
101018748	INS7	Sg	20150829	13359.3	LER
101018748	INS8	Pg	20150829	13359.2	LER
101018748	INSH	Pg	20150829	13357.2	LER
101018748	INSH	Pg	20150829	13357.29	LED
101018748	INSH	Sg	20150829	13358.97	LED
101018748	KIZ	Sg	20150829	13435.02	LED
101018748	KTD	Pg	20150829	13400.08	LED
101018748	LDE	Pg	20150829	13357.6	LER
101018748	LDE	Pg	20150829	13357.65	LED
101018748	LDE	Sg	20150829	13359.29	LED
101018748	MOER	Pg	20150829	13358	LER
101018748	OPP	Pg	20150829	13408.64	LED
101018748	OPP	PmP	20150829	13410.25	LED
101018748	OPP	Sg	20150829	13417.45	LED
101018748	PEB	Pg	20150829	13402.3	LED
101018748	PEB	Sg	20150829	13406.96	LED
101018748	ROTT	Pg	20150829	13357.2	LER
101018748	ROTT	Pg	20150829	13357.25	LED
101018748	ROTT	Sg	20150829	13358.3	LED
101018748	SWS	Sg	20150829	13412.5	LED
101018748	TMO20	Pg	20150829	13358.4	LER
101018748	TMO22	Pg	20150829	13358.4	LER
101018748	TMO54	Pg	20150829	13357.5	LER
101018748	TMO54	Pg	20150829	13357.57	LED
101018748	TMO54	Sg	20150829	13359.2	LER
101018748	TMO54	Sg	20150829	13359.32	LED
101018748	TMO55	Pg	20150829	13358.6	LER
101018748	TMO55	Pg	20150829	13358.65	LED
101018748	TMO55	Sg	20150829	13400.88	LED
101018748	TMO57	Pg	20150829	13358.4	LER
101018748	TMO57	Sg	20150829	13400.9	LER
101018748	TOD	Sg	20150829	13416.46	LED
101018748	TOD	S*	20150829	13418.42	LED
101018755	ABH	Pg	20150902	191901.83	LED
101018755	ABH	P*	20150902	191902.16	LED
101018755	ABH	SmS	20150902	191915.52	LED
101018755	BFO	SmS	20150902	191914.9	LED
101018755	IMS	Pg	20150902	191854.97	LED
101018755	INS3	Pg	20150902	191848	LER
101018755	INS3	Sg	20150902	191850.2	LER
101018755	INS4B	Pg	20150902	191847.6	LER
101018755	INS5	Pg	20150902	191847.3	LER
101018755	INS5	Sg	20150902	191849	LER
101018755	INS6B	Pg	20150902	191847.9	LER
101018755	INS6B	Sg	20150902	191850.1	LER
101018755	INS7	Pg	20150902	191847.4	LER
101018755	INS7	Sg	20150902	191849.1	LER
101018755	INS8	Pg	20150902	191848.6	LER
101018755	INSH	Pg	20150902	191846.9	LER
101018755	INSH	Pg	20150902	191846.97	LED
101018755	INSH	Sg	20150902	191848.6	LER
101018755	INSH	Sg	20150902	191848.72	LED
101018755	KTD	Pg	20150902	191849.54	LED
101018755	LDE	Pg	20150902	191847.1	LER
101018755	LDE	Pg	20150902	191847.15	LED
101018755	LDE	Sg	20150902	191848.6	LER
101018755	LDE	Sg	20150902	191848.66	LED
101018755	MOER	Pg	20150902	191847.4	LER
101018755	MOER	Sg	20150902	191849	LER
101018755	OPP	Sg	20150902	191907.21	LED
101018755	PEB	Sg	20150902	191855.28	LED
101018755	RIVT	SmS	20150902	191922.49	LED
101018755	ROTT	Pg	20150902	191846.9	LER
101018755	ROTT	Pg	20150902	191846.98	LED
101018755	ROTT	Sg	20150902	191848	LER
101018755	SIND	SmS	20150902	191918.03	LED
101018755	SWS	Sg	20150902	191902.16	LED
101018755	TMO20	Pg	20150902	191847.8	LER
101018755	TMO22	Pg	20150902	191848	LER
101018755	TMO22	Sg	20150902	191850.2	LER
101018755	TMO54	Pg	20150902	191847.1	LER
101018755	TMO54	Pg	20150902	191847.15	LED
101018755	TMO54	Sg	20150902	191848.93	LED
101018755	TMO55	Pg	20150902	191848	LER
101018755	TMO55	Pg	20150902	191848.09	LED
101018755	TMO55	Sg	20150902	191850.2	LED
101018755	TMO55	Sg	20150902	191850.2	LER
101018755	TMO57	Pg	20150902	191848.2	LER
101018755	TOD	PmP	20150902	191858.91	LED
101018755	TOD	Sg	20150902	191905.84	LED
101018755	WLS	PmP	20150902	191904.11	LED
101018756	ABH	Pg	20150902	193643.37	LED
101018756	ABH	P*	20150902	193643.74	LED
101018756	ABH	SmS	20150902	193657.1	LED
101018756	BFO	Pg	20150902	193643.92	LED
101018756	BFO	SmS	20150902	193656.45	LED
101018756	IMS	Pg	20150902	193636.55	LED
101018756	INS3	Pg	20150902	193629.6	LER
101018756	INS4B	Pg	20150902	193629.2	LER
101018756	INS5	Pg	20150902	193628.9	LER
101018756	INS5	Sg	20150902	193630.6	LER
101018756	INS6B	Pg	20150902	193629.5	LER
101018756	INS6B	Sg	20150902	193631.6	LER
101018756	INS7	Pg	20150902	193628.9	LER
101018756	INS7	Sg	20150902	193630.7	LER
101018756	INS8	Pg	20150902	193630.2	LER
101018756	INSH	Pg	20150902	193628.5	LER
101018756	INSH	Pg	20150902	193628.59	LED
101018756	INSH	Sg	20150902	193630.2	LER
101018756	INSH	Sg	20150902	193630.3	LED
101018756	KTD	Pg	20150902	193631.14	LED
101018756	KTD	Sg	20150902	193634.28	LED
101018756	LBG	SmS	20150902	193652.19	LED
101018756	LDE	Pg	20150902	193628.7	LER
101018756	LDE	Pg	20150902	193628.74	LED
101018756	LDE	Sg	20150902	193630.24	LED
101018756	MOER	Pg	20150902	193629	LER
101018756	OPP	Sg	20150902	193648.73	LED
101018756	OPP	SmS	20150902	193652	LED
101018756	PEB	Sg	20150902	193638.18	LED
101018756	RIVT	SmS	20150902	193704.07	LED
101018756	ROTT	Pg	20150902	193628.5	LER
101018756	ROTT	Pg	20150902	193628.56	LED
101018756	ROTT	Sg	20150902	193629.7	LED
101018756	SWS	Sg	20150902	193643.74	LED
101018756	TMO20	Pg	20150902	193629.4	LER
101018756	TMO22	Pg	20150902	193629.6	LER
101018756	TMO22	Sg	20150902	193631.8	LER
101018756	TMO54	Pg	20150902	193628.7	LER
101018756	TMO54	Pg	20150902	193628.72	LED
101018756	TMO54	Sg	20150902	193630.51	LED
101018756	TMO55	Pg	20150902	193629.6	LER
101018756	TMO55	Pg	20150902	193629.68	LED
101018756	TMO57	Pg	20150902	193629.8	LER
101018756	TMO66	Pg	20150902	193629.8	LER
101018756	TOD	PmP	20150902	193640.5	LED
101018756	TOD	Sg	20150902	193647.71	LED
101018756	WLS	PmP	20150902	193645.62	LED
101018759	ABH	Pg	20150905	93500.8	LED
101018759	ABH	P*	20150905	93501.14	LED
101018759	BFO	PmP	20150905	93501.6	LED
101018759	BFO	Sg	20150905	93512.04	LED
101018759	IMS	Pg	20150905	93453.94	LED
101018759	INS3	Pg	20150905	93447	LER
101018759	INS3	Sg	20150905	93449.1	LER
101018759	INS5	Pg	20150905	93446.3	LER
101018759	INS5	Sg	20150905	93447.9	LER
101018759	INS6B	Pg	20150905	93446.9	LER
101018759	INS7	Pg	20150905	93446.3	LER
101018759	INS8	Pg	20150905	93447.3	LER
101018759	INSH	Pg	20150905	93445.9	LER
101018759	INSH	Pg	20150905	93445.96	LED
101018759	INSH	Sg	20150905	93447.66	LED
101018759	KIZ	Sg	20150905	93523.84	LED
101018759	KTD	Pg	20150905	93448.58	LED
101018759	LDE	Pg	20150905	93446.1	LER
101018759	LDE	Pg	20150905	93446.13	LED
101018759	LDE	Sg	20150905	93447.66	LED
101018759	MOER	Pg	20150905	93446.4	LER
101018759	PEB	Sg	20150905	93455.12	LED
101018759	RIVT	Sg	20150905	93519.7	LED
101018759	ROTT	Pg	20150905	93445.9	LER
101018759	ROTT	Pg	20150905	93445.92	LED
101018759	ROTT	Sg	20150905	93446.9	LER
101018759	ROTT	Sg	20150905	93447.05	LED
101018759	SIND	Sg	20150905	93514.83	LED
101018759	SIND	SmS	20150905	93517.33	LED
101018759	SWS	Sg	20150905	93501.06	LED
101018759	TMO20	Pg	20150905	93446.9	LER
101018759	TMO22	Pg	20150905	93447	LER
101018759	TMO22	Sg	20150905	93449.2	LER
101018759	TMO54	Pg	20150905	93446.1	LER
101018759	TMO54	Pg	20150905	93446.1	LED
101018759	TMO54	Sg	20150905	93447.7	LER
101018759	TMO54	Sg	20150905	93447.9	LED
101018759	TMO55	Pg	20150905	93447.08	LED
101018759	TMO57	Pg	20150905	93447.2	LER
101018759	TMO66	Pg	20150905	93447.2	LER
101018759	TOD	PmP	20150905	93457.86	LED
101018759	TOD	Sg	20150905	93505.09	LED
101018759	WBA	SmS	20150905	93508.41	LED
101018760	ABH	P*	20150905	111443.61	LED
101018760	BFO	Pg	20150905	111443.11	LED
101018760	BFO	PmP	20150905	111444.11	LED
101018760	IMS	Pg	20150905	111436.36	LED
101018760	INS3	Pg	20150905	111429.4	LER
101018760	INS5	Pg	20150905	111428.7	LER
101018760	INS5	Sg	20150905	111430.4	LER
101018760	INS7	Pg	20150905	111428.8	LER
101018760	INSH	Pg	20150905	111428.3	LER
101018760	INSH	Pg	20150905	111428.39	LED
101018760	INSH	Sg	20150905	111429.9	LER
101018760	INSH	Sg	20150905	111430.08	LED
101018760	KIZ	Sg	20150905	111506.03	LED
101018760	LDE	Pg	20150905	111428.6	LED
101018760	LDE	Pg	20150905	111428.6	LER
101018760	LDE	Sg	20150905	111430	LER
101018760	LDE	Sg	20150905	111430.18	LED
101018760	MOER	Pg	20150905	111428.9	LER
101018760	MOER	Sg	20150905	111430.6	LER
101018760	OPP	Sg	20150905	111448.61	LED
101018760	PEB	Pg	20150905	111432.83	LED
101018760	ROTT	Pg	20150905	111428.3	LER
101018760	ROTT	Pg	20150905	111428.39	LED
101018760	ROTT	Sg	20150905	111429.58	LED
101018760	SWS	Sg	20150905	111443.58	LED
101018760	TMO22	Pg	20150905	111429.5	LER
101018760	TMO54	Pg	20150905	111428.5	LER
101018760	TMO54	Pg	20150905	111428.58	LED
101018760	TMO54	Sg	20150905	111430.1	LER
101018760	TMO54	Sg	20150905	111430.38	LED
101018760	TMO55	Pg	20150905	111429.5	LER
101018760	TMO55	Pg	20150905	111429.58	LED
101018760	TMO55	Sg	20150905	111431.6	LER
101018760	TMO55	Sg	20150905	111431.71	LED
101018760	TMO66	Pg	20150905	111429.7	LER
101018760	TMO66	Sg	20150905	111431.4	LER
101018760	TOD	PmP	20150905	111440.36	LED
101018760	TOD	SmS	20150905	111449.9	LED
101018760	WBA	SmS	20150905	111450.89	LED
101018761	ABH	Pg	20150907	182231.97	LED
101018761	ABH	P*	20150907	182232.3	LED
101018761	ABH	SmS	20150907	182245.66	LED
101018761	BFO	Pg	20150907	182232.12	LED
101018761	BFO	Sg	20150907	182242.77	LED
101018761	BFO	SmS	20150907	182244.88	LED
101018761	ECH	Pg	20150907	182237.83	LED
101018761	GUT	Pg	20150907	182240.35	LED
101018761	GUT	Sg	20150907	182256.46	LED
101018761	INS3	Pg	20150907	182220.3	LER
101018761	INS4B	Pg	20150907	182217.7	LER
101018761	INS5	Pg	20150907	182217.4	LER
101018761	INS5	Sg	20150907	182219.1	LER
101018761	INS6B	Pg	20150907	182218	LER
101018761	INS7	Pg	20150907	182217.4	LER
101018761	INS7	Sg	20150907	182219.2	LER
101018761	INSH	Pg	20150907	182217	LER
101018761	INSH	Pg	20150907	182217.07	LED
101018761	INSH	Sg	20150907	182218.76	LED
101018761	KIZ	Sg	20150907	182255.01	LED
101018761	KTD	Pg	20150907	182219.63	LED
101018761	KTD	Sg	20150907	182222.42	LED
101018761	LBG	SmS	20150907	182240.27	LED
101018761	LDE	Pg	20150907	182217.2	LER
101018761	LDE	Pg	20150907	182217.29	LED
101018761	LDE	Sg	20150907	182218.7	LER
101018761	LDE	Sg	20150907	182218.81	LED
101018761	MILB	Sg	20150907	182248.86	LED
101018761	MOER	Pg	20150907	182217.6	LER
101018761	OPP	PmP	20150907	182229.97	LED
101018761	OPP	Sg	20150907	182237.25	LED
101018761	OPP	SmS	20150907	182239.92	LED
101018761	RIVT	Sg	20150907	182251.33	LED
101018761	ROTT	Pg	20150907	182217	LER
101018761	ROTT	Pg	20150907	182217.04	LED
101018761	ROTT	Sg	20150907	182218.1	LER
101018761	ROTT	Sg	20150907	182218.15	LED
101018761	TMO22	Pg	20150907	182218.1	LER
101018761	TMO54	Pg	20150907	182217.2	LER
101018761	TMO54	Pg	20150907	182217.26	LED
101018761	TMO54	Sg	20150907	182219.06	LED
101018761	TMO55	Pg	20150907	182218.2	LER
101018761	TMO55	Pg	20150907	182218.23	LED
101018761	TMO55	Sg	20150907	182220.36	LED
101018761	TMO57	Pg	20150907	182218.3	LER
101018761	TOD	PmP	20150907	182229.07	LED
101018761	TOD	Sg	20150907	182236.25	LED
101019071	ABH	P*	20150911	51310.08	LED
101019071	ABH	SmS	20150911	51323.67	LED
101019071	BFO	Pg	20150911	51309.61	LED
101019071	BFO	SmS	20150911	51322.31	LED
101019071	BUCH	SmS	20150911	51329.14	LED
101019071	GUT	SmS	20150911	51335.19	LED
101019071	IMS	Pg	20150911	51302.93	LED
101019071	INS4B	Pg	20150911	51255.6	LER
101019071	INS5	Pg	20150911	51255.2	LER
101019071	INS5	Sg	20150911	51256.8	LER
101019071	INS6B	Pg	20150911	51255.9	LER
101019071	INS7	Pg	20150911	51255.2	LER
101019071	INS7	Sg	20150911	51257	LER
101019071	INSH	Pg	20150911	51254.9	LER
101019071	INSH	Pg	20150911	51254.92	LED
101019071	INSH	Sg	20150911	51256.5	LER
101019071	INSH	Sg	20150911	51256.62	LED
101019071	KTD	Pg	20150911	51257.55	LED
101019071	LDE	Pg	20150911	51255.1	LER
101019071	LDE	Pg	20150911	51255.25	LED
101019071	LDE	Sg	20150911	51256.6	LER
101019071	LDE	Sg	20150911	51257.04	LED
101019071	MOER	Pg	20150911	51255.5	LER
101019071	OPP	Pg	20150911	51306.28	LED
101019071	OPP	Sg	20150911	51315.07	LED
101019071	OPP	SmS	20150911	51317.91	LED
101019071	PEB	Pg	20150911	51259.71	LED
101019071	PEB	Sg	20150911	51304.04	LED
101019071	ROTT	Pg	20150911	51254.9	LER
101019071	ROTT	Pg	20150911	51255.1	LED
101019071	ROTT	Sg	20150911	51256.79	LED
101019071	SWS	Sg	20150911	51310.03	LED
101019071	TMO20	Pg	20150911	51256	LER
101019071	TMO20	Sg	20150911	51257.5	LER
101019071	TMO22	Pg	20150911	51256	LER
101019071	TMO54	Pg	20150911	51255.1	LER
101019071	TMO54	Pg	20150911	51255.15	LED
101019071	TMO54	Sg	20150911	51256.9	LER
